list-none-none,1,10,1,30,196518,6550
list-none-none,1,100,1,300,256304,854
list-none-none,1,1000,1,3000,3980582,1326
list-none-none,1,10000,1,30000,669789885,22326
list-none-none,1,20000,1,60000,3613125794,60218
list-none-none,2,100,1,600,328865,548
list-none-none,4,10,1,120,274690,2289
list-none-none,8,10,1,240,432240,1801
list-none-none,12,10,1,360,481497,1337
list-i-none,2,8,1,48,242263,5047
list-i-none,2,32,1,192,331696,1727
list-i-none,4,8,1,96,274895,2863
list-i-none,8,2,1,48,1118156,23294
list-i-none,8,4,1,96,414465,4317
list-i-none,8,8,1,192,1044924,5442
list-i-none,12,4,1,144,428530,2975
list-i-none,12,8,1,288,727378,2525
list-d-none,2,2,1,12,246044,20503
list-d-none,2,4,1,24,263826,10992
list-d-none,2,8,1,48,201676,4201
list-d-none,2,16,1,96,271938,2832
list-d-none,2,32,1,192,313016,1630
list-d-none,4,2,1,24,276003,11500
list-d-none,8,2,1,48,394922,8227
list-d-none,8,8,1,192,459962,2395
list-d-none,12,2,1,72,504041,7000
list-d-none,12,8,1,288,690670,2398
list-il-none,2,2,1,12,242799,20233
list-il-none,2,4,1,24,260660,10860
list-il-none,2,8,1,48,238418,4967
list-il-none,2,32,1,192,446378,2324
list-il-none,4,2,1,24,267500,11145
list-il-none,4,16,1,192,334578,1742
list-il-none,8,2,1,48,382921,7977
list-il-none,8,4,1,96,1425982,14853
list-il-none,12,4,1,144,1047566,7274
list-dl-none,2,2,1,12,252478,21039
list-dl-none,2,4,1,24,205324,8555
list-dl-none,2,8,1,48,235160,4899
list-dl-none,2,16,1,96,290077,3021
list-dl-none,2,32,1,192,516079,2687
list-dl-none,4,2,1,24,281906,11746
list-dl-none,4,4,1,48,258481,5385
list-dl-none,4,8,1,96,300741,3132
list-dl-none,8,2,1,48,1082251,22546
list-dl-none,8,4,1,96,396787,4133
list-dl-none,12,2,1,72,1322292,18365
list-dl-none,12,4,1,144,1045376,7259
list-dl-none,12,8,1,288,520215,1806
list-i-m,12,32,1,1152,2075045,1801
list-d-m,12,32,1,1152,1910747,1658
list-il-m,12,32,1,1152,7938531,6891
list-dl-m,12,32,1,1152,7735865,6715
list-i-s,12,32,1,1152,1641002,1424
list-d-s,12,32,1,1152,1672763,1452
list-il-s,12,32,1,1152,7905406,6862
list-dl-s,12,32,1,1152,6366838,5526
list-none-none,1,1000,1,3000,3959958,1319
list-none-m,1,1000,1,3000,3968201,1322
list-none-m,2,1000,1,6000,22554807,3759
list-none-m,4,1000,1,12000,88959542,7413
list-none-m,8,1000,1,24000,345021754,14375
list-none-m,12,1000,1,36000,922041791,25612
list-none-m,16,1000,1,48000,2018173257,42045
list-none-m,24,1000,1,72000,4039650075,56106
list-none-s,1,1000,1,3000,3935864,1311
list-none-s,2,1000,1,6000,10977247,1829
list-none-s,4,1000,1,12000,59123631,4926
list-none-s,8,1000,1,24000,377938459,15747
list-none-s,12,1000,1,36000,498988132,13860
list-none-s,16,1000,1,48000,1077535495,22448
list-none-s,24,1000,1,72000,2360830524,32789
